1777890149.1526577,10,T2:FF120545C176
1777890149.18026,10,T3:FF120545DE27
1777890149.210897,10,T4:FF120545ADE4
1777890149.274342,10,V:FF1205023694
1777890149.3223155,10,T2:FF120545C0DB
1777890149.3451414,10,T3:FF120545E05B
1777890149.3745573,10,T4:FF120545D66F
1777890149.4392242,10,V:FF120502368C
1777890149.4859142,10,T2:FF120545D879
1777890149.5112915,10,T3:FF120545E65F
1777890149.5394945,10,T4:FF120545C580
1777890149.603082,10,V:FF12050236A6
1777890149.6528819,10,T2:FF120545D646
1777890149.678731,10,T3:FF120545E336
1777890149.7057517,10,T4:FF120545D0F2
1777890149.7702556,10,V:FF120502369C
